Time:1663792068	n=8	avg=208.12	stddev=193.19	bps=133200.00
Time:1663792068	n=7	avg=237.71	stddev=222.54	bps=133120.00
Time:1663792068	n=12	avg=542.42	stddev=450.74	bps=520720.00
Time:1663792068	n=12	avg=552.58	stddev=390.52	bps=530480.00
Time:1663792069	n=9	avg=518.78	stddev=335.83	bps=373520.00
Time:1663792069	n=4	avg=132.75	stddev=102.52	bps=42480.00
Time:1663792069	n=6	avg=622.67	stddev=392.93	bps=298880.00
Time:1663792069	n=8	avg=320.88	stddev=326.06	bps=205360.00
Time:1663792069	n=10	avg=600.60	stddev=471.84	bps=480480.00
Time:1663792069	n=7	avg=380.29	stddev=310.63	bps=212960.00
Time:1663792069	n=10	avg=386.20	stddev=378.31	bps=308960.00
Time:1663792069	n=7	avg=251.86	stddev=287.69	bps=141040.00
Time:1663792069	n=15	avg=128.00	stddev=249.87	bps=153600.00
Time:1663792069	n=8	avg=228.88	stddev=289.69	bps=146480.00
Time:1663792070	n=9	avg=233.56	stddev=302.42	bps=168160.00
Time:1663792070	n=4	avg=258.00	stddev=197.11	bps=82560.00
Time:1663792070	n=11	avg=320.18	stddev=276.98	bps=281760.00
Time:1663792070	n=12	avg=230.67	stddev=244.13	bps=221440.00
Time:1663792070	n=10	avg=158.00	stddev=168.46	bps=126400.00
Time:1663792070	n=21	avg=420.33	stddev=393.19	bps=706160.00
Time:1663792070	n=10	avg=304.60	stddev=265.72	bps=243680.00
Time:1663792070	n=11	avg=131.91	stddev=105.39	bps=116080.00
Time:1663792070	n=17	avg=115.06	stddev=203.96	bps=156480.00
Time:1663792070	n=11	avg=332.55	stddev=351.18	bps=292640.00
Time:1663792071	n=10	avg=671.10	stddev=471.65	bps=536880.00
Time:1663792071	n=3	avg=510.00	stddev=278.60	bps=122400.00
Time:1663792071	n=19	avg=245.95	stddev=338.11	bps=373840.00
Time:1663792071	n=9	avg=205.89	stddev=235.96	bps=148240.00
Time:1663792071	n=9	avg=480.44	stddev=365.21	bps=345920.00
Time:1663792071	n=19	avg=422.05	stddev=388.98	bps=641520.00
Time:1663792071	n=10	avg=266.90	stddev=297.28	bps=213520.00
Time:1663792071	n=22	avg=180.05	stddev=215.71	bps=316880.00
Time:1663792071	n=6	avg=444.67	stddev=256.92	bps=213440.00
Time:1663792071	n=5	avg=305.20	stddev=363.76	bps=122080.00
Time:1663792072	n=17	avg=378.65	stddev=396.03	bps=514960.00
Time:1663792072	n=9	avg=208.11	stddev=174.53	bps=149840.00
Time:1663792072	n=12	avg=350.58	stddev=334.17	bps=336560.00
Time:1663792072	n=6	avg=278.00	stddev=254.17	bps=133440.00
Time:1663792072	n=3	avg=415.67	stddev=220.23	bps=99760.00
Time:1663792072	n=10	avg=612.70	stddev=430.12	bps=490160.00
Time:1663792072	n=12	avg=150.42	stddev=164.74	bps=144400.00
Time:1663792072	n=7	avg=371.57	stddev=302.49	bps=208080.00
Time:1663792072	n=13	avg=302.31	stddev=251.82	bps=314400.00
Time:1663792072	n=8	avg=294.50	stddev=252.59	bps=188480.00
Time:1663792073	n=4	avg=297.75	stddev=271.71	bps=95280.00
Time:1663792073	n=4	avg=94.75	stddev=41.85	bps=30320.00
Time:1663792073	n=11	avg=702.64	stddev=410.25	bps=618320.00
Time:1663792073	n=6	avg=293.17	stddev=330.08	bps=140720.00
Time:1663792073	n=11	avg=441.64	stddev=370.49	bps=388640.00
Time:1663792073	n=7	avg=798.71	stddev=327.88	bps=447280.00
Time:1663792073	n=8	avg=482.25	stddev=307.28	bps=308640.00
Time:1663792073	n=10	avg=217.20	stddev=189.80	bps=173760.00
Time:1663792073	n=9	avg=266.78	stddev=278.36	bps=192080.00
Time:1663792073	n=7	avg=239.29	stddev=266.95	bps=134000.00
Time:1663792074	n=9	avg=262.44	stddev=241.91	bps=188960.00
Time:1663792074	n=4	avg=258.50	stddev=199.92	bps=82720.00
Time:1663792074	n=5	avg=181.60	stddev=204.99	bps=72640.00
Time:1663792074	n=4	avg=326.00	stddev=259.78	bps=104320.00
Time:1663792074	n=8	avg=117.88	stddev=123.38	bps=75440.00
Time:1663792074	n=12	avg=591.92	stddev=407.48	bps=568240.00
Time:1663792074	n=14	avg=188.43	stddev=225.40	bps=211040.00
Time:1663792074	n=10	avg=156.80	stddev=117.79	bps=125440.00
Time:1663792074	n=3	avg=202.00	stddev=166.63	bps=48480.00
Time:1663792074	n=4	avg=426.00	stddev=352.06	bps=136320.00
Time:1663792075	n=11	avg=421.82	stddev=380.25	bps=371200.00
Time:1663792075	n=16	avg=303.88	stddev=352.96	bps=388960.00
Time:1663792075	n=9	avg=406.11	stddev=333.02	bps=292400.00
Time:1663792075	n=9	avg=177.22	stddev=287.73	bps=127600.00
Time:1663792075	n=13	avg=512.15	stddev=436.49	bps=532640.00
Time:1663792075	n=20	avg=817.70	stddev=405.14	bps=1308320.00
Time:1663792075	n=14	avg=798.50	stddev=337.36	bps=894320.00
Time:1663792075	n=4	avg=236.75	stddev=211.49	bps=75760.00
Time:1663792075	n=4	avg=549.00	stddev=318.70	bps=175680.00
Time:1663792075	n=11	avg=384.27	stddev=436.03	bps=338160.00
Time:1663792076	n=17	avg=736.12	stddev=464.01	bps=1001120.00
Time:1663792076	n=17	avg=1018.59	stddev=225.65	bps=1385280.00
Time:1663792076	n=18	avg=927.94	stddev=375.31	bps=1336240.00
Time:1663792076	n=27	avg=965.67	stddev=327.62	bps=2085840.00
Time:1663792076	n=22	avg=861.14	stddev=418.48	bps=1515600.00
Time:1663792076	n=20	avg=933.65	stddev=354.83	bps=1493840.00
Time:1663792076	n=23	avg=956.96	stddev=331.69	bps=1760800.00
Time:1663792076	n=24	avg=957.21	stddev=321.68	bps=1837840.00
Time:1663792076	n=21	avg=951.29	stddev=347.35	bps=1598160.00
Time:1663792076	n=26	avg=1017.81	stddev=181.93	bps=2117040.00
Time:1663792077	n=19	avg=957.32	stddev=293.50	bps=1455120.00
Time:1663792077	n=22	avg=798.00	stddev=445.18	bps=1404480.00
Time:1663792077	n=19	avg=975.21	stddev=294.58	bps=1482320.00
Time:1663792077	n=22	avg=852.32	stddev=388.34	bps=1500080.00
Time:1663792077	n=25	avg=1009.00	stddev=273.58	bps=2018000.00
Time:1663792077	n=27	avg=846.48	stddev=409.28	bps=1828400.00
Time:1663792077	n=26	avg=955.65	stddev=304.47	bps=1987760.00
Time:1663792077	n=32	avg=669.00	stddev=503.55	bps=1712640.00
Time:1663792077	n=33	avg=1033.03	stddev=201.74	bps=2727200.00
Time:1663792077	n=31	avg=1041.97	stddev=169.06	bps=2584080.00
Time:1663792078	n=33	avg=1044.36	stddev=164.15	bps=2757120.00
Time:1663792078	n=34	avg=1052.06	stddev=163.03	bps=2861600.00
Time:1663792078	n=34	avg=984.74	stddev=277.54	bps=2678480.00
Time:1663792078	n=30	avg=998.60	stddev=268.58	bps=2396640.00
Time:1663792078	n=35	avg=985.77	stddev=274.33	bps=2760160.00
Time:1663792078	n=41	avg=824.02	stddev=427.52	bps=2702800.00
Time:1663792078	n=38	avg=894.84	stddev=367.93	bps=2720320.00
